vbo_id	term_label	to_be_ignored	breed_name_to_be_used_for_label	species_to_be_used_for_label	internal_term_merge_indicator_vboid_into_vboid	internal_date_and_issue_separated_by_pipe_yymmdd_dash_issue	gh_issue_NOT_merge_obsolete	parent_ID	source_for_parents	source_for_parents	parent_ID	source_for_parents	source_for_parents	most_common_name	synonym_type_most_common_name	source_for_most_common_name	source_for_most_common_name	synonym_dadis_name_not_used_in_label	source_for_synonym_dadis	source_for_synonym_dadis	synonym_1	source_for_synonym_1	source_for_synonym_1	synonym_2	source_for_synonym_2	source_for_synonym_2	synonym_3	source_for_synonym_3	source_for_synonym_3	synonym_4	source_for_synonym_4	source_for_synonym_4	synonym_5	source_for_synonym_5	source_for_synonym_5	synonym_6	source_for_synonym_6	source_for_synonym_6	synonym_7	source_for_synonym_7	source_for_synonym_7	synonym_8	source_for_synonym_8	source_for_synonym_8	synonym_9	source_for_synonym_9	source_for_synonym_9	synonym_10	source_for_synonym_10	source_for_synonym_10	synonym_11	source_for_synonym_11	source_for_synonym_11	synonym_12	source_for_synonym_12	source_for_synonym_12	synonym_13	source_for_synonym_13	source_for_synonym_13	synonym_14	source_for_synonym_14	source_for_synonym_14	synonym_15	source_for_synonym_15	source_for_synonym_15	synonym_label_from_merged_term	source_for_merged_term	Breed_code_1	all_source_for_breed_code_1_separated_by_pipe	all_source_for_breed_code_1_separated_by_pipe	Breed_code_2	all_source_for_breed_code_2_separated_by_pipe	all_source_for_breed_code_2_separated_by_pipe	definition 	definition_xref	definition_xref	xref1_fci	source_for_xref1	source_for_xref1	xref2_idog	source_for_xref2	source_for_xref2	xref3_idog	source_for_xref3	source_for_xref3	xref4_idog	source_for_xref4	source_for_xref4	xref5_venom	source_for_xref5	source_for_xref5	omia_xref_internal	recognition_status_1	source_for_recognition_status_1	source_for_recognition_status_1	recognition_status_2	source_for_recognition_status_2	source_for_recognition_status_2	recognition_status_3	source_for_recognition_status_3	source_for_recognition_status_3	source_for_breed_akc	source_for_breed_ckc	source_for_breed_dadis	source_for_breed_fci	source_for_breed_idog	source_for_breed_kc	source_for_breed_omia	source_for_breed_ukc	source_for_breed_venom	source_for_breed_wiki_or_other	source_for_breed	contributors	contributors	comment	general_comment	comment_from_obsoletion	description_of_origin	source_for_description_of_origin	source_for_description_of_origin	domestication_status	source_for_domestication_status	wikidata_link_for_the_country_exists_in_country_subclass	source_for_country_subclass	source_for_country_subclass	obsoletion_type	obsolete	replacement_term	replacement_label	comment	GH_issue	obsolescence_reason	curator_note	dadis_name	dadis_species_name	dadis_country	dadis_iso3_code	in_subset_transboundary
VBO:0200611	Goldendoodle (Dog)		Goldendoodle	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Goldendoodle	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/					Goldendoodle ( Groodle )	https://venomcoding.org/venom-codes/		Groodle 	https://venomcoding.org/venom-codes/																																																																VeNom:14033|VeNom:22518	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200612	Gończy Polski (Dog)		Gończy Polski	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Gończy Polski	http://purl.obolibrary.org/obo/vbo#most_common_name	https://en.wikipedia.org/wiki/Go%C5%84czy_Polski																																																																																															https://en.wikipedia.org/wiki/Go%C5%84czy_Polski		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200613	Gordon Setter (Dog)		Gordon Setter	Dog			https://github.com/monarch-initiative/vertebrate-breed-ontology/issues/111	NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Gordon Setter	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/gordon-setter/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Sporting-Dogs/Setter-Gordon|https://www.fci.be/en/nomenclature/GORDON-SETTER-6.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=117|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/gundog/gordon-setter/|http://omia.org|https://www.ukcdogs.com/gordon-setter|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Gordon_Setter					Setter - Gordon	https://venomcoding.org/venom-codes/																																																							FCI:6	https://www.fci.be/en/nomenclature/GORDON-SETTER-6.html		iDog:117	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=117								VeNom:14678	https://venomcoding.org/venom-codes/		OMIA:491	VBO:0300002	https://www.akc.org/dog-breeds/gordon-setter/|https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/GORDON-SETTER-6.html								https://www.akc.org/dog-breeds/gordon-setter/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Sporting-Dogs/Setter-Gordon		https://www.fci.be/en/nomenclature/GORDON-SETTER-6.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=117	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/gundog/gordon-setter/	http://omia.org	https://www.ukcdogs.com/gordon-setter	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Gordon_Setter		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0000665	Gos Rater Valencià (Dog)		Gos Rater Valencià	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Gos Rater Valencià	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fao.org/dad-is																																																																																								https://www.fao.org/dad-is									https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																					Gos Rater Valencià	Dog			
VBO:0200615	Grand Basset Griffon Vendeen (Dog)		Grand Basset Griffon Vendeen	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Grand Basset Griffon Vendeen	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/|https://www.fci.be/en/nomenclature/GRAND-BASSET-GRIFFON-VENDEEN-33.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/hound/basset-griffon-vendeen-grand/|http://omia.org|https://www.ukcdogs.com/grand-basset-griffon-vendeen|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Basset_Griffon_Vend%C3%A9en					Grand Basset Griffon Vendéen	https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/|https://en.wikipedia.org/wiki/Grand_Basset_Griffon_Vend%C3%A9en		GBGV	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118		Basset Griffon Vendeen (Grand)	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118		Basset Griffon Vendeen, Grand	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/hound/basset-griffon-vendeen-grand/		Griffon - Basset Vendeen, Grand	https://venomcoding.org/venom-codes/		Basset Vendeen, Grand Griffon	https://venomcoding.org/venom-codes/																																								FCI:33	https://www.fci.be/en/nomenclature/GRAND-BASSET-GRIFFON-VENDEEN-33.html		iDog:118	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118								VeNom:14074	https://venomcoding.org/venom-codes/		OMIA:787	VBO:0300002	https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/|https://www.fci.be/en/nomenclature/GRAND-BASSET-GRIFFON-VENDEEN-33.html								https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/			https://www.fci.be/en/nomenclature/GRAND-BASSET-GRIFFON-VENDEEN-33.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=118	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/hound/basset-griffon-vendeen-grand/	http://omia.org	https://www.ukcdogs.com/grand-basset-griffon-vendeen	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Basset_Griffon_Vend%C3%A9en		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200616	Grand Bleu de Gascogne (Dog)		Grand Bleu de Gascogne	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Grand Bleu de Gascogne	http://purl.obolibrary.org/obo/vbo#most_common_name	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=363|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/hound/grand-bleu-de-gascogne-imp/|https://www.ukcdogs.com/grand-bleu-de-gascogne|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Bleu_de_Gascogne					Hound - Bleu de Gascogne, Grand	https://venomcoding.org/venom-codes/		Bleu de Gascogne, Grand Hound	https://venomcoding.org/venom-codes/																																																							iDog:341	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=363								VeNom:14154	https://venomcoding.org/venom-codes/																https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=363	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/hound/grand-bleu-de-gascogne-imp/		https://www.ukcdogs.com/grand-bleu-de-gascogne	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Bleu_de_Gascogne		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200617	Grand Fauve de Bretagne (Dog)		Grand Fauve de Bretagne	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Grand Fauve de Bretagne	http://purl.obolibrary.org/obo/vbo#most_common_name	https://en.wikipedia.org/wiki/Grand_Fauve_de_Bretagne																																																																																															https://en.wikipedia.org/wiki/Grand_Fauve_de_Bretagne		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200618	Grand Gascon-Saintongeois (Dog)		Grand Gascon-Saintongeois	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Grand Gascon-Saintongeois	http://purl.obolibrary.org/obo/vbo#most_common_name	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=364																																																																iDog:342	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=364																									https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=364							https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200619	Grand Griffon Vendeen (Dog)		Grand Griffon Vendeen	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Grand Griffon Vendeen	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GRAND-GRIFFON-VENDEEN-282.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=365|https://www.ukcdogs.com/grand-griffon-vendeen|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Griffon_Vend%C3%A9en					Large Vendéen Griffon	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=365		Griffon - Vendeen, Grand	https://venomcoding.org/venom-codes/		Vendeen, Grand Griffon	https://venomcoding.org/venom-codes/		Grand Griffon Vendéen	https://en.wikipedia.org/wiki/Grand_Griffon_Vend%C3%A9en																																														FCI:282	https://www.fci.be/en/nomenclature/GRAND-GRIFFON-VENDEEN-282.html		iDog:343	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=365								VeNom:14085	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.fci.be/en/nomenclature/GRAND-GRIFFON-VENDEEN-282.html											https://www.fci.be/en/nomenclature/GRAND-GRIFFON-VENDEEN-282.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=365			https://www.ukcdogs.com/grand-griffon-vendeen	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Griffon_Vend%C3%A9en		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200620	Great Anglo-French Tricolor Hound (Dog)		Great Anglo-French Tricolor Hound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Anglo-French Tricolor Hound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=366|https://www.ukcdogs.com/great-algo-francais-tricolor-hound|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Tricolore					Grand Anglo-Français Tricolore	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Tricolore		Great Anglo-French Tricolour Hound	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html		Great Anglo-Francais Tricolor Hound	https://www.ukcdogs.com/great-algo-francais-tricolor-hound		Grand Anglo-Français, Tricolore	https://venomcoding.org/venom-codes/																																														FCI:322	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html		iDog:344	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=366								VeNom:14036	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html											https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-TRICOLOUR-HOUND-322.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=366			https://www.ukcdogs.com/great-algo-francais-tricolor-hound	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Tricolore		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200621	Great Anglo-French White and Black Hound (Dog)		Great Anglo-French White and Black Hound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Anglo-French White and Black Hound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367|https://www.ukcdogs.com/great-anglo-francais-white-and-black-hound|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Noir					Grand Anglo-Français Blanc Et Noir	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Noir		Grand Anglo-Français Blanc et Noir	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Noir		Great Anglo-Francais White and Black Hound	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367|https://www.ukcdogs.com/great-anglo-francais-white-and-black-hound		Grand Anglo-Français, Blanc Et Noir	https://venomcoding.org/venom-codes/																																														FCI:323	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html		iDog:345	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367								VeNom:14034	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html											https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-AND-BLACK-HOUND-323.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=367			https://www.ukcdogs.com/great-anglo-francais-white-and-black-hound	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Noir		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200622	Great Anglo-French White and Orange Hound (Dog)		Great Anglo-French White and Orange Hound	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Anglo-French White and Orange Hound	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=368|https://www.ukcdogs.com/great-anglo-francais-white-and-orange-hound|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Orange					Grand Anglo-Français Blanc Et Orange	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Orange		Great Anglo-Francais White and Orange Hound	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=368|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=368|https://www.ukcdogs.com/great-anglo-francais-white-and-orange-hound		Grand Anglo-Français, Blanc Et Orange	https://venomcoding.org/venom-codes/		Grand Anglo-Français Blanc et Orange	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Orange																																														FCI:324	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html		iDog:346	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=368								VeNom:14035	https://venomcoding.org/venom-codes/			VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html											https://www.fci.be/en/nomenclature/GREAT-ANGLO-FRENCH-WHITE-ORANGE-HOUND-324.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=368			https://www.ukcdogs.com/great-anglo-francais-white-and-orange-hound	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Grand_Anglo-Fran%C3%A7ais_Blanc_et_Orange		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200623	Great Dane (Dog)		Great Dane	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Dane	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.akc.org/dog-breeds/great-dane/|https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Working-Dogs/Great-Dane|https://www.fci.be/en/nomenclature/GREAT-DANE-235.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119|https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/working/great-dane/|http://omia.org|https://www.ukcdogs.com/great-dane|https://venomcoding.org/venom-codes/|https://en.wikipedia.org/wiki/Great_Dane					Deutsche Dogge	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html|https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119|https://venomcoding.org/venom-codes/		Apollo of Dogs	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119		Gentle Giant	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119		German Mastiff	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119		Great Dane (Mastiff - German) (Deutsche Dogge)	https://venomcoding.org/venom-codes/		Mastiff - German	https://venomcoding.org/venom-codes/																																								FCI:235	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html		iDog:119	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119								VeNom:14037	https://venomcoding.org/venom-codes/		OMIA:339	VBO:0300002	https://www.akc.org/dog-breeds/great-dane/|https://www.ckc.ca/CanadianKennelClub/media/Documents/Chptr-4-Registration_1.pdf|https://www.fci.be/en/nomenclature/GREAT-DANE-235.html								https://www.akc.org/dog-breeds/great-dane/	https://www.ckc.ca/en/Choosing-a-Dog/Choosing-a-Breed/Working-Dogs/Great-Dane		https://www.fci.be/en/nomenclature/GREAT-DANE-235.html	https://ngdc.cncb.ac.cn/idog/breed/getBreedDetail.action?breedId=119	https://www.thekennelclub.org.uk/search/breeds-a-to-z/breeds/working/great-dane/	http://omia.org	https://www.ukcdogs.com/great-dane	https://venomcoding.org/venom-codes/	https://en.wikipedia.org/wiki/Great_Dane		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200624	Great Dane, Black and Harlequin (Dog)		Great Dane, Black and Harlequin	Dog				VBO:0200623			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Dane, Black and Harlequin	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html																																																													FCI:235	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html															VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html											https://www.fci.be/en/nomenclature/GREAT-DANE-235.html								https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200625	Great Dane, Blue (Dog)		Great Dane, Blue	Dog				VBO:0200623			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Dane, Blue	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html																																																													FCI:235	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html															VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html											https://www.fci.be/en/nomenclature/GREAT-DANE-235.html								https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200626	Great Dane, Fawn and Brindle (Dog)		Great Dane, Fawn and Brindle	Dog				VBO:0200623			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Dane, Fawn and Brindle	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html																																																													FCI:235	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html															VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-DANE-235.html											https://www.fci.be/en/nomenclature/GREAT-DANE-235.html								https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200627	Great Gascony Blue (Dog)		Great Gascony Blue	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Gascony Blue	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.fci.be/en/nomenclature/GREAT-GASCONY-BLUE-22.html					Grand Bleu De Gascogne	https://www.fci.be/en/nomenclature/GREAT-GASCONY-BLUE-22.html																																																							FCI:22	https://www.fci.be/en/nomenclature/GREAT-GASCONY-BLUE-22.html															VBO:0300002	https://www.fci.be/en/nomenclature/GREAT-GASCONY-BLUE-22.html											https://www.fci.be/en/nomenclature/GREAT-GASCONY-BLUE-22.html								https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
VBO:0200628	Great Japanese Dog (Dog)		Great Japanese Dog	Dog				NCBITaxon:9615			VBO:0400000		https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153	Great Japanese Dog	http://purl.obolibrary.org/obo/vbo#most_common_name	https://venomcoding.org/venom-codes/																																																																									VeNom:14038	https://venomcoding.org/venom-codes/																				https://venomcoding.org/venom-codes/			https://orcid.org/0000-0002-5002-8648|https://orcid.org/0000-0002-4142-7153|https://orcid.org/0000-0002-5520-6597|https://orcid.org/0000-0002-9178-3965|https://orcid.org/0000-0001-7688-1770																									
